date,specialty,patients,temperature,aqi,rainfall,holiday,revisit,doctors
2023-01-01,General Medicine,53,4,137,6,0,16,5
2023-01-01,Dental,46,4,137,6,0,14,4
2023-01-01,ENT,33,4,137,6,0,10,3
2023-01-01,Orthopaedic,36,4,137,6,0,10,3
2023-01-02,General Medicine,25,6,64,4,0,7,5
2023-01-02,Dental,21,6,64,4,0,6,4
2023-01-02,ENT,20,6,64,4,0,7,3
2023-01-02,Orthopaedic,21,6,64,4,0,7,3
2023-01-03,General Medicine,54,-9,65,1,0,18,5
2023-01-03,Dental,51,-9,65,1,0,19,4
2023-01-03,ENT,31,-9,65,1,0,10,3
2023-01-03,Orthopaedic,34,-9,65,1,0,10,3
2023-01-04,General Medicine,52,1,106,0,0,16,5
2023-01-04,Dental,46,1,106,0,0,15,4
2023-01-04,ENT,30,1,106,0,0,9,3
2023-01-04,Orthopaedic,38,1,106,0,0,12,3
2023-01-05,General Medicine,55,9,89,7,0,20,5
2023-01-05,Dental,48,9,89,7,0,17,4
2023-01-05,ENT,30,9,89,7,0,10,3
2023-01-05,Orthopaedic,31,9,89,7,0,9,3
2023-01-06,General Medicine,34,7,72,2,1,11,5
2023-01-06,Dental,27,7,72,2,1,8,4
2023-01-06,ENT,20,7,72,2,1,6,3
2023-01-06,Orthopaedic,25,7,72,2,1,8,3
2023-01-07,General Medicine,39,-5,103,1,0,11,5
2023-01-07,Dental,37,-5,103,1,0,12,4
2023-01-07,ENT,26,-5,103,1,0,8,3
2023-01-07,Orthopaedic,32,-5,103,1,0,11,3
2023-01-08,General Medicine,54,5,65,4,0,19,5
2023-01-08,Dental,42,5,65,4,0,14,4
2023-01-08,ENT,28,5,65,4,0,9,3
2023-01-08,Orthopaedic,36,5,65,4,0,12,3
2023-01-09,General Medicine,32,4,112,5,0,11,5
2023-01-09,Dental,25,4,112,5,0,8,4
2023-01-09,ENT,18,4,112,5,0,6,3
2023-01-09,Orthopaedic,21,4,112,5,0,7,3
2023-01-10,General Medicine,48,-3,86,0,0,15,5
2023-01-10,Dental,44,-3,86,0,0,15,4
2023-01-10,ENT,32,-3,86,0,0,11,3
2023-01-10,Orthopaedic,36,-3,86,0,0,12,3
2023-01-11,General Medicine,43,5,96,1,0,13,5
2023-01-11,Dental,46,5,96,1,0,17,4
2023-01-11,ENT,32,5,96,1,0,11,3
2023-01-11,Orthopaedic,36,5,96,1,0,12,3
2023-01-12,General Medicine,46,6,127,0,0,14,5
2023-01-12,Dental,41,6,127,0,0,13,4
2023-01-12,ENT,33,6,127,0,0,12,3
2023-01-12,Orthopaedic,32,6,127,0,0,9,3
2023-01-13,General Medicine,50,-2,135,3,0,16,5
2023-01-13,Dental,44,-2,135,3,0,14,4
2023-01-13,ENT,28,-2,135,3,0,8,3
2023-01-13,Orthopaedic,34,-2,135,3,0,10,3
2023-01-14,General Medicine,43,0,84,5,0,14,5
2023-01-14,Dental,39,0,84,5,0,14,4
2023-01-14,ENT,28,0,84,5,0,10,3
2023-01-14,Orthopaedic,29,0,84,5,0,9,3
2023-01-15,General Medicine,53,2,61,7,0,18,5
2023-01-15,Dental,40,2,61,7,0,12,4
2023-01-15,ENT,32,2,61,7,0,11,3
2023-01-15,Orthopaedic,39,2,61,7,0,14,3
2023-01-16,General Medicine,25,13,94,2,0,8,5
2023-01-16,Dental,24,13,94,2,0,9,4
2023-01-16,ENT,14,13,94,2,0,4,3
2023-01-16,Orthopaedic,21,13,94,2,0,8,3
2023-01-17,General Medicine,43,9,140,5,0,13,5
2023-01-17,Dental,36,9,140,5,0,11,4
2023-01-17,ENT,29,9,140,5,0,10,3
2023-01-17,Orthopaedic,29,9,140,5,0,8,3
2023-01-18,General Medicine,54,-3,90,6,0,19,5
2023-01-18,Dental,38,-3,90,6,0,11,4
2023-01-18,ENT,28,-3,90,6,0,8,3
2023-01-18,Orthopaedic,36,-3,90,6,0,12,3
2023-01-19,General Medicine,47,12,71,5,0,16,5
2023-01-19,Dental,38,12,71,5,0,12,4
2023-01-19,ENT,24,12,71,5,0,7,3
2023-01-19,Orthopaedic,32,12,71,5,0,10,3
2023-01-20,General Medicine,50,-3,103,4,0,17,5
2023-01-20,Dental,41,-3,103,4,0,14,4
2023-01-20,ENT,30,-3,103,4,0,10,3
2023-01-20,Orthopaedic,36,-3,103,4,0,13,3
2023-01-21,General Medicine,36,5,103,4,0,11,5
2023-01-21,Dental,28,5,103,4,0,8,4
2023-01-21,ENT,25,5,103,4,0,9,3
2023-01-21,Orthopaedic,27,5,103,4,0,9,3
2023-01-22,General Medicine,48,1,77,5,0,14,5
2023-01-22,Dental,45,1,77,5,0,14,4
2023-01-22,ENT,30,1,77,5,0,9,3
2023-01-22,Orthopaedic,42,1,77,5,0,15,3
2023-01-23,General Medicine,32,9,131,6,0,12,5
2023-01-23,Dental,26,9,131,6,0,9,4
2023-01-23,ENT,18,9,131,6,0,6,3
2023-01-23,Orthopaedic,22,9,131,6,0,7,3
2023-01-24,General Medicine,47,8,112,3,0,15,5
2023-01-24,Dental,43,8,112,3,0,14,4
2023-01-24,ENT,27,8,112,3,0,8,3
2023-01-24,Orthopaedic,34,8,112,3,0,11,3
2023-01-25,General Medicine,52,9,98,3,0,18,5
2023-01-25,Dental,44,9,98,3,0,15,4
2023-01-25,ENT,31,9,98,3,0,10,3
2023-01-25,Orthopaedic,38,9,98,3,0,13,3
2023-01-26,General Medicine,54,7,126,2,0,19,5
2023-01-26,Dental,40,7,126,2,0,12,4
2023-01-26,ENT,28,7,126,2,0,8,3
2023-01-26,Orthopaedic,37,7,126,2,0,12,3
2023-01-27,General Medicine,46,2,75,5,0,14,5
2023-01-27,Dental,44,2,75,5,0,15,4
2023-01-27,ENT,33,2,75,5,0,11,3
2023-01-27,Orthopaedic,39,2,75,5,0,14,3
2023-01-28,General Medicine,43,6,134,3,0,15,5
2023-01-28,Dental,32,6,134,3,0,9,4
2023-01-28,ENT,28,6,134,3,0,10,3
2023-01-28,Orthopaedic,26,6,134,3,0,8,3
2023-01-29,General Medicine,52,1,79,1,0,16,5
2023-01-29,Dental,41,1,79,1,0,12,4
2023-01-29,ENT,34,1,79,1,0,11,3
2023-01-29,Orthopaedic,34,1,79,1,0,10,3
2023-01-30,General Medicine,27,14,133,1,0,8,5
2023-01-30,Dental,28,14,133,1,0,10,4
2023-01-30,ENT,18,14,133,1,0,6,3
2023-01-30,Orthopaedic,21,14,133,1,0,7,3
2023-01-31,General Medicine,51,1,139,6,0,16,5
2023-01-31,Dental,50,1,139,6,0,18,4
2023-01-31,ENT,31,1,139,6,0,9,3
2023-01-31,Orthopaedic,33,1,139,6,0,9,3
2023-02-01,General Medicine,46,7,71,6,0,14,5
2023-02-01,Dental,47,7,71,6,0,17,4
2023-02-01,ENT,31,7,71,6,0,10,3
2023-02-01,Orthopaedic,31,7,71,6,0,9,3
2023-02-02,General Medicine,47,14,84,1,0,15,5
2023-02-02,Dental,45,14,84,1,0,16,4
2023-02-02,ENT,28,14,84,1,0,9,3
2023-02-02,Orthopaedic,31,14,84,1,0,9,3
2023-02-03,General Medicine,50,-1,98,1,0,16,5
2023-02-03,Dental,41,-1,98,1,0,13,4
2023-02-03,ENT,33,-1,98,1,0,11,3
2023-02-03,Orthopaedic,38,-1,98,1,0,13,3
2023-02-04,General Medicine,41,3,107,4,0,13,5
2023-02-04,Dental,40,3,107,4,0,14,4
2023-02-04,ENT,29,3,107,4,0,11,3
2023-02-04,Orthopaedic,30,3,107,4,0,10,3
2023-02-05,General Medicine,58,-3,85,6,0,20,5
2023-02-05,Dental,50,-3,85,6,0,18,4
2023-02-05,ENT,29,-3,85,6,0,8,3
2023-02-05,Orthopaedic,40,-3,85,6,0,13,3
2023-02-06,General Medicine,32,4,82,4,0,11,5
2023-02-06,Dental,26,4,82,4,0,8,4
2023-02-06,ENT,17,4,82,4,0,5,3
2023-02-06,Orthopaedic,22,4,82,4,0,7,3
2023-02-07,General Medicine,47,2,128,5,0,13,5
2023-02-07,Dental,45,2,128,5,0,15,4
2023-02-07,ENT,35,2,128,5,0,12,3
2023-02-07,Orthopaedic,41,2,128,5,0,14,3
2023-02-08,General Medicine,47,1,140,6,0,14,5
2023-02-08,Dental,41,1,140,6,0,12,4
2023-02-08,ENT,30,1,140,6,0,9,3
2023-02-08,Orthopaedic,40,1,140,6,0,14,3
2023-02-09,General Medicine,45,10,78,3,0,14,5
2023-02-09,Dental,40,10,78,3,0,13,4
2023-02-09,ENT,25,10,78,3,0,7,3
2023-02-09,Orthopaedic,34,10,78,3,0,11,3
2023-02-10,General Medicine,42,9,65,2,0,13,5
2023-02-10,Dental,33,9,65,2,0,9,4
2023-02-10,ENT,28,9,65,2,0,9,3
2023-02-10,Orthopaedic,32,9,65,2,0,11,3
2023-02-11,General Medicine,41,9,65,3,0,15,5
2023-02-11,Dental,28,9,65,3,0,8,4
2023-02-11,ENT,21,9,65,3,0,6,3
2023-02-11,Orthopaedic,27,9,65,3,0,9,3
2023-02-12,General Medicine,48,6,80,8,0,16,5
2023-02-12,Dental,39,6,80,8,0,12,4
2023-02-12,ENT,26,6,80,8,0,7,3
2023-02-12,Orthopaedic,37,6,80,8,0,13,3
2023-02-13,General Medicine,27,8,75,6,0,9,5
2023-02-13,Dental,21,8,75,6,0,6,4
2023-02-13,ENT,18,8,75,6,0,7,3
2023-02-13,Orthopaedic,17,8,75,6,0,5,3
2023-02-14,General Medicine,53,4,124,7,0,18,5
2023-02-14,Dental,48,4,124,7,0,17,4
2023-02-14,ENT,29,4,124,7,0,9,3
2023-02-14,Orthopaedic,40,4,124,7,0,14,3
2023-02-15,General Medicine,44,8,133,7,0,14,5
2023-02-15,Dental,42,8,133,7,0,14,4
2023-02-15,ENT,26,8,133,7,0,8,3
2023-02-15,Orthopaedic,32,8,133,7,0,10,3
2023-02-16,General Medicine,42,4,67,7,0,12,5
2023-02-16,Dental,41,4,67,7,0,14,4
2023-02-16,ENT,28,4,67,7,0,9,3
2023-02-16,Orthopaedic,33,4,67,7,0,11,3
2023-02-17,General Medicine,46,10,130,5,0,16,5
2023-02-17,Dental,40,10,130,5,0,14,4
2023-02-17,ENT,24,10,130,5,0,7,3
2023-02-17,Orthopaedic,33,10,130,5,0,11,3
2023-02-18,General Medicine,40,9,74,1,0,15,5
